5850,0.05829
5860,0.09417
5863,0.23655
5871,0.31156
5872,0.34605
5880,0.01169
5882,0.00926
5886,0.32620
5887,0.07724
5891,0.22063
5897,0.28693
5902,0.29685
5922,0.20112
5925,0.24296
5926,0.02038
5928,0.22241
5931,0.02423
5932,0.22795
5933,0.17815
5936,0.23767
5947,0.31157
5950,0.13875
5955,0.01575
5956,0.00392
5963,0.20710
5969,0.11632
5971,0.00000
5972,0.06825
5973,0.11931
5977,0.07233
5980,0.12778
5991,0.09204
5994,0.25990
5998,0.22793
6000,0.14915
6001,0.18390
6004,0.30009
6006,0.37309
6009,0.04978
6010,0.02202
6021,0.05582
6023,0.07778
6025,0.00000
6027,0.02245
6029,0.16253
6032,0.24026
6041,0.03342
6043,0.21084
6044,0.23249
6047,0.05212
6054,0.02078
6055,0.00968
6059,0.03115
6078,0.04652
6080,0.02404
6083,0.04172
6088,0.00206
6090,0.00000
6094,0.14676
6096,0.02969
6097,0.26695
6098,0.27974
6101,0.00000
6105,0.07564
6106,0.03550
6107,0.02647
6109,0.02539
6110,0.02329
6111,0.05056
6123,0.28509
6124,0.32672
6130,0.03191
6148,0.19251
6149,0.02200
6151,0.27133
6156,0.33257
6161,0.08217
6162,0.02691
6164,0.04864
6166,0.20565
6170,0.19140
6174,0.15959
6198,0.07280
6218,0.19410
6221,0.20890
6225,0.02395
6226,0.08096
6227,0.25222
6229,0.30804
6235,0.03985
6241,0.12388
6243,0.17123
6246,0.24176
6251,0.23630
6255,0.12153
6257,0.01433
6259,0.00000
6261,0.06136
6262,0.24396
6267,0.00000
6269,0.04488
6270,0.16669
6272,0.26558
6278,0.02062
6279,0.00311
6280,0.00603
6296,0.21737
6299,0.36403
6302,0.07831
6305,0.22592
6306,0.33097
6307,0.00876
6311,0.04432
6320,0.12939
6321,0.01030
6323,0.11375
6327,0.40793
6328,0.24125
6330,0.28514
6334,0.18336
6337,0.34309
6340,0.02590
6344,0.02150
6347,0.27235
6360,0.05742
6376,0.03066
6388,0.22568
6400,0.19226
6407,0.15396
6409,0.08223
6414,0.32067
6417,0.28966
6421,0.01884
6422,0.16797
6424,0.10251
6427,0.01777
6432,0.21770
6435,0.04249
6437,0.31137
6441,0.27278
6442,0.18976
6447,0.06037
6458,0.25299
6462,0.06052
6464,0.05345
6472,0.05073
6474,0.11616
6475,0.01435
6481,0.29573
6491,0.05080
6496,0.32916
6498,0.19419
6501,0.19979
6503,0.16674
6505,0.31679
6511,0.04420
6523,0.32280
6528,0.19533
6529,0.06698
6530,0.01587
6532,0.01758
6543,0.02189
6552,0.15954
6553,0.11358
6554,0.16814
6555,0.32843
6560,0.42769
6566,0.24029
6567,0.06041
6568,0.00808
6570,0.17181
6571,0.06088
6576,0.24385
6589,0.19725
6590,0.03785
6592,0.02740
6594,0.19653
6595,0.17320
6596,0.09705
6599,0.17438
6600,0.26891
6606,0.09784
6611,0.01020
6613,0.18618
6618,0.16521
6621,0.00403
6623,0.00007
6624,0.26631
6628,0.05638
6632,0.20643
6634,0.45301
6641,0.00186
6661,0.01607
6663,0.07144
6665,0.39580
6668,0.04121
6670,0.02402
6680,0.00422
6681,0.00461
6682,0.04395
6685,0.02672
6686,0.04432
6691,0.00018
6699,0.19872
6700,0.07658
6707,0.02047
6709,0.00506
6712,0.09460
6714,0.17872
6715,0.32405
6720,0.21080
6721,0.03364
6723,0.01347
6724,0.02649
6725,0.11398
6736,0.18651
6737,0.08573
6739,0.19659
6755,0.03209
6756,0.00165
6757,0.00001
6759,0.07536
6762,0.00540
6765,0.18211
6769,0.01325
6770,0.26780
6772,0.01678
6774,0.34908
6777,0.08043
6778,0.00841
6780,0.17082
6783,0.22048
6784,0.35079
6788,0.04282
6789,0.18447
6790,0.22893
6791,0.00003
6803,0.12947
6805,0.03261
6806,0.04935
6809,0.04917
6813,0.00792
6826,0.01008
6832,0.47822
6833,0.27093
6840,0.04490
6850,0.12966
6855,0.29066
6856,0.00234
6858,0.00466
6860,0.25357
6869,0.31605
6871,0.00012
6873,0.21370
6875,0.19481
6890,0.04462
6892,0.03458
6897,0.23939
6901,0.23261
6904,0.00114
6907,0.20337
6913,0.27006
6914,0.30946
6917,0.02567
6918,0.20655
6920,0.02274
6923,0.03634
6924,0.03293
6930,0.23210
6933,0.05430
6934,0.29618
6938,0.04480
6942,0.05967
6945,0.12118
6946,0.36278
6948,0.14371
6950,0.01688
6951,0.01024
6953,0.13208
6955,0.23205
6965,0.00333
6967,0.03333
6976,0.21789
6979,0.33289
6980,0.21307
6982,0.09547
6983,0.00034
6987,0.00373
6993,0.07869
6994,0.15004
6997,0.01447
7005,0.17788
7012,0.17827
7021,0.27585
7023,0.02066
7033,0.00000
7034,0.01865
7040,0.08723
7042,0.00396
7047,0.18745
7050,0.15765
7052,0.28796
7054,0.16826
7059,0.12448
7060,0.02565
7062,0.00958
7063,0.21800
7073,0.15055
7074,0.07452
7088,0.11383
7092,0.43850
7094,0.20283
7101,0.19354
7108,0.22506
7110,0.05550
7115,0.30561
7116,0.15228
7119,0.19705
7120,0.08303
7131,0.17698
7143,0.18879
7144,0.19318
7146,0.02370
7149,0.01391
7161,0.01031
7162,0.05024
7168,0.21847
7185,0.10744
7186,0.09217
7191,0.00000
7195,0.00000
7201,0.05836
7204,0.00344
7214,0.19960
7215,0.00322
7222,0.01131
7225,0.18922
7233,0.17252
7237,0.21147
7238,0.14177
7243,0.01906
7246,0.01968
7250,0.01283
7254,0.01625
7257,0.01481
7262,0.02996
7273,0.00270
7277,0.19660
7279,0.22843
7280,0.23669
7289,0.02955
7290,0.01018
7292,0.00040
7295,0.15128
7297,0.00101
7301,0.16979
7304,0.04611
7306,0.03688
7315,0.02516
7316,0.00638
7318,0.00281
7319,0.04356
7323,0.03311
7341,0.15571
7351,0.22715
7359,0.01281
7362,0.07212
7365,0.00532
7373,0.21398
7378,0.18326
7381,0.22665
7386,0.13705
7387,0.00554
7389,0.09054
7391,0.13854
7393,0.03713
7397,0.04571
7400,0.22231
7407,0.00336
7414,0.29832
7422,0.13449
7423,0.02080
7434,0.00851
7436,0.04394
7439,0.01069
7440,0.01272
7442,0.11894
7443,0.16815
7449,0.03629
7450,0.15347
7467,0.00000
7478,0.29571
7490,0.00519
7491,0.05006
7493,0.03280
7495,0.00000
7497,0.11896
7498,0.01749
7506,0.00055
7508,0.00775
7510,0.23364
7512,0.11058
7517,0.06086
7520,0.01080
7529,0.14067
7533,0.00714
7534,0.00300
7544,0.17393
7553,0.46006
7557,0.02664
7561,0.19474
7567,0.03532
7574,0.06450
7583,0.00734
7587,0.28073
7588,0.05272
7590,0.00437
7593,0.05763
7604,0.01538
7618,0.16750
7620,0.47193
7624,0.20015
7632,0.44319
7634,0.04114
7636,0.00091
7642,0.02422
7646,0.15004
7647,0.07451
7648,0.02416
7649,0.21525
7651,0.20040
7652,0.03717
7653,0.01663
7658,0.03447
7662,0.23091
7666,0.06278
7668,0.03826
7669,0.01064
7672,0.00052
7673,0.04562
7675,0.01739
7683,0.15523
7688,0.02139
7690,0.00242
7691,0.01495
7694,0.15338
7695,0.14510
7699,0.27323
7701,0.04832
7707,0.18698
7708,0.00042
7726,0.20022
7730,0.01338
7734,0.01562
7735,0.00188
7740,0.01861
7757,0.17910
7763,0.17661
7765,0.00317
7778,0.11643
7788,0.17113
7791,0.05582
7795,0.21427
7797,0.00151
7799,0.03453
7803,0.12276
7809,0.34920
7810,0.18290
7813,0.17484
7819,0.05043
7833,0.17505
7835,0.13759
7839,0.21839
7840,0.00245
7855,0.19953
7857,0.03136
7860,0.16155
7862,0.18727
7871,0.16070
7874,0.05215
7879,0.14067
7881,0.00162
7882,0.17179
7890,0.21080
7899,0.03911
7908,0.23974
7909,0.00276
7910,0.19697
7912,0.13693
7913,0.01842
7921,0.05743
7924,0.16828
7927,0.15968
7928,0.04278
7946,0.16271
7952,0.01210
7957,0.01865
7961,0.26773
7965,0.14374
7973,0.00000
7979,0.16442
7982,0.00000
7986,0.00000
7991,0.00366
7992,0.12190
7994,0.04395
7996,0.03881
8002,0.08650
8007,0.00263
8015,0.00000
8019,0.00880
8021,0.00174
8024,0.01417
8025,0.00414
8028,0.00140
8033,0.00572
8037,0.15127
8038,0.00262
8042,0.17266
8043,0.00615
8044,0.11908
8050,0.03162
8051,0.13915
8058,0.00424
8068,0.02652
8073,0.08575
8076,0.00000
8079,0.01211
8083,0.15970
8089,0.00004
8090,0.02348
8121,0.14935
8122,0.13308
8124,0.10232
8128,0.14450
8130,0.04069
8132,0.04997
8134,0.18425
8139,0.00755
8141,0.14478
8148,0.03486
8149,0.00899
8163,0.14780
8165,0.00072
8168,0.14142
8169,0.05818
8174,0.19978
8175,0.00033
8178,0.13435
8186,0.01488
8192,0.17389
8198,0.12019
8204,0.01559
8209,0.15630
8212,0.14963
8219,0.14785
8224,0.13352
8225,0.01747
8226,0.02758
8227,0.00036
8235,0.00762
8237,0.10644
8246,0.02665
8249,0.08594
8263,0.00744
8271,0.00461
8275,0.01156
8276,0.00610
8277,0.01502
8282,0.01592
8283,0.00316
8284,0.00416
8285,0.00604
8286,0.01445
8287,0.04323
8288,0.02466
8289,0.00475
8290,0.30057
8291,0.22317
8292,0.18551
8293,0.54613
8294,0.43470
8295,0.42376
8296,0.05323
8297,0.14150
